Unnamed: 0,tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos,x,y,z,mx,my,mz
86613,9,9,01-12-2017 20:40,"[[0.9386894231468857, 0.032607844447507875, 0.33962696047064594], [0.04751617150360653, -0.9582353334252363, -0.03460991020006668], [0.33786381464087334, 0.04891176667126181, -0.898616177648431]]",2.5928,14.45,43,0,41.1765,33,23,10.6852,3.11,1658.0,11,14.0,15.6863,0.938689423,0.047516172,0.337863815,0.33962696,-0.03460991,-0.898616178
86614,9,9,01-12-2017 20:40,"[[-0.8896227910699422, 0.054230413967100245, -0.36061813621486827], [0.025270966766191658, 0.9961474514078045, 0.08305137776551262], [0.36379631142279384, 0.06778801745887532, -0.8874453308514871]]",2.5928,14.5,43,0,21.9608,33,26,10.6852,3.11,1360.0,11,30.5,15.6863,-0.889622791,0.025270967,0.363796311,-0.360618136,0.083051378,-0.887445331
86615,9,9,01-12-2017 20:40,"[[-0.19496419544265348, 0.03760202658615739, 0.9553933652032062], [0.06330832444737265, 0.9976526912400923, -0.02423368248267237], [-0.9540348267926906, 0.05640303987923609, -0.1968784137691495]]",2.5928,14.5,43,0,38.4314,33,40,9.4406,3.52,813.0,11,30.5,16.0784,-0.194964195,0.063308324,-0.954034827,0.955393365,-0.024233682,-0.196878414
86616,9,9,01-12-2017 20:40,"[[0.9409301402707946, 0.03492768012617653, 0.33326826116781344], [0.050635666879901765, -0.9579750435329427, -0.03742784346400773], [0.33124568824430317, 0.05239152018926479, -0.9008319187733532]]",2.5928,14.425,44,0,43.9216,33,42,9.4406,3.52,843.0,11,30.5,16.0784,0.94093014,0.050635667,0.331245688,0.333268261,-0.037427843,-0.900831919
86617,9,9,01-12-2017 20:40,"[[0.40753567619102604, 0.05417341929663264, 0.8984883640431162], [0.0961109416278691, -0.9551215473393876, 0.017339400619480673], [0.8949741820737448, 0.08126012894494897, -0.3709194352616427]]",2.5928,14.425,44,0,44.3137,33,40,9.2053,3.61,917.0,11,30.5,16.0784,0.407535676,0.096110942,0.894974182,0.898488364,0.017339401,-0.370919435
86618,9,9,01-12-2017 20:40,"[[-0.4228876969210183, 0.22336272986089037, -0.8451979524496537], [-0.20771976230672684, 0.9134509194435615, 0.3449608019655152], [0.8491778307652839, 0.3350440947913355, -0.33643017027493816]]",2.5928,14.425,44,0,26.6667,33,40,10.3523,3.21,1419.0,11,14.5,15.6863,-0.422887697,-0.207719762,0.849177831,-0.845197952,0.344960802,-0.33643017
86619,9,9,01-12-2017 20:40,"[[-0.5237686636310465, 0.060864869216364616, 0.8130258963576624], [0.10972464244638952, 0.9938379074618339, 0.00048252499289685975], [-0.8078837436741239, 0.09129730382454693, -0.5271641974960082]]",2.5928,14.425,44,0,40.3922,33,30,8.4385,3.58,849.0,10,30.5,16.0784,-0.523768664,0.109724642,-0.807883744,0.813025896,0.000482525,-0.527164197
86620,9,9,01-12-2017 20:40,"[[0.3959681599207486, 0.03492768012617653, 0.9043384321628767], [0.061797096470403774, -0.9579750435329427, 0.012080277089796294], [0.9029003608337046, 0.05239152018926479, -0.3573937824323869]]",2.5928,14.4,44,0,40.7843,33,40,9.7167,3.42,882.0,11,30.5,16.0784,0.39596816,0.061797096,0.902900361,0.904338432,0.012080277,-0.357393782
86621,9,9,01-12-2017 20:40,"[[0.3660488137458955, 0.060864869216364616, 0.9148473567761638], [0.10699728675637898, -0.9538379074618338, 0.024316879263795416], [0.9106051829041123, 0.09129730382454693, -0.3305181923702914]]",2.5928,14.525,45,0,38.8235,33,42,9.7167,3.42,855.0,11,30.5,16.0784,0.366048814,0.106997287,0.910605183,0.914847357,0.024316879,-0.330518192
86622,9,9,01-12-2017 20:40,"[[0.29861791673199944, 0.030576516135948598, 0.9390618366949585], [0.05267938117559196, -0.9584485163503551, 0.016229098888892245], [0.9380815205912956, 0.045864774203922896, -0.2598204481669376]]",2.5928,14.5,45,0,43.5294,33,40,9.3608,3.55,884.0,11,30.5,16.0784,0.298617917,0.052679381,0.938081521,0.939061837,0.016229099,-0.259820448
86623,9,9,01-12-2017 20:40,"[[0.19525410340435126, 0.032607844447507875, -0.9636507291132113], [-0.04232184624282806, -0.9582353334252363, -0.040798207914260726], [-0.9632729937927955, 0.04891176667126181, -0.15353033887640702]]",2.5928,14.4,45,0,41.1765,33,40,9.7167,3.42,884.0,11,30.5,16.0784,0.195254103,-0.042321846,-0.963272994,-0.963650729,-0.040798208,-0.153530339
86624,9,9,01-12-2017 20:40,"[[0.7091123873263642, 0.044396644953414534, 0.6953797923079442], [0.07852940191910945, -0.9567261889751197, -0.015462367359673665], [0.6923563032626958, 0.0665949674301218, -0.6703679161471765]]",2.5928,14.45,45,0,41.1765,33,41,9.8902,3.36,866.0,11,30.5,16.0784,0.709112387,0.078529402,0.692356303,0.695379792,-0.015462367,-0.670367916
86625,9,9,01-12-2017 20:41,"[[0.9507950254183959, 0.0521273318295863, 0.30216446173019046], [0.08153425631175157, -0.9530435274856109, -0.08329741092043982], [0.29558887953381663, 0.1042546636591726, -0.9085247327892]]",2.5928,14.425,45,0,40.7843,33,46,9.5218,3.49,846.0,11,22.5,16.8627,0.950795025,0.081534256,0.29558888,0.302164462,-0.083297411,-0.908524733
86626,9,9,01-12-2017 20:41,"[[-0.4640277391244429, 0.04071862033880903, 0.8511516561199797], [0.07322861885616844, 0.9972468881314168, -0.005107740976228733], [-0.8489727422823998, 0.06107793050821355, -0.46571058179365993]]",2.5928,14.425,46,0,44.3137,33,43,8.9091,3.73,915.0,11,25.0,16.0784,-0.464027739,0.073228619,-0.848972742,0.851151656,-0.005107741,-0.465710582
86627,9,9,01-12-2017 20:41,"[[-0.9112363714036851, 0.03492768012617653, 0.30328019674205803], [0.0493974702472851, 0.9979750435329428, 0.03904746035156743], [-0.3012618636801985, 0.05239152018926479, -0.9110727243906307]]",2.5928,14.425,46,0,38.0392,33,39,10.1263,3.58,991.0,12,26.0,16.0784,-0.911236371,0.04939747,-0.301261864,0.303280197,0.03904746,-0.911072724
86628,9,9,01-12-2017 20:41,"[[-0.743107822128045, 0.05417341929663264, 0.6124799526912722], [0.0930440844790035, 0.9951215473393876, 0.029677706412432895], [-0.6077904656626787, 0.08126012894494897, -0.7444524454100429]]",2.5928,14.45,46,0,38.0392,33,39,10.0421,3.61,1005.0,12,26.0,16.0784,-0.743107822,0.093044084,-0.607790466,0.612479953,0.029677706,-0.744452445
86629,9,9,01-12-2017 20:41,"[[-0.1510986161505902, 0.03492768012617653, 0.96431598592596], [0.05771178759010938, 0.9979750435329428, -0.02518260907635953], [-0.9632209575816482, 0.05239152018926479, -0.15280195452526216]]",2.5928,14.425,46,0,39.2157,33,39,8.7777,4.13,985.0,12,26.0,16.4706,-0.151098616,0.057711788,-0.963220958,0.964315986,-0.025182609,-0.152801955
86630,9,9,01-12-2017 20:41,"[[-0.4126678071976341, 0.044396644953414534, 0.8781955969666845], [0.07937539073565317, 0.9967261889751198, -0.010271276244991013], [-0.8757271926578238, 0.0665949674301218, -0.4148183463845882]]",2.5928,14.425,46,0,36.4706,33,41,12.1244,2.99,1029.0,12,25.5,15.6863,-0.412667807,0.079375391,-0.875727193,0.878195597,-0.010271276,-0.414818346
86631,9,9,01-12-2017 20:41,"[[0.5629162381989483, 0.05417341929663264, 0.8140683011526822], [0.09766222150408478, -0.9551215473393876, -0.00024167193793654798], [0.8100024992497182, 0.08126012894494897, -0.5256122640236933]]",2.5928,14.425,46,0,30.1961,33,33,12.2473,2.96,1011.0,12,30.0,15.6863,0.562916238,0.097662222,0.810002499,0.814068301,-0.000241672,-0.525612264
86632,9,9,01-12-2017 20:41,"[[-0.2583046991361677, 0.03492768012617653, 0.9390029561187391], [0.06017464515579194, 0.9979750435329428, -0.018542553953357455], [-0.9377235768173378, 0.05239152018926479, -0.25987429694982017]]",2.5928,14.45,46,0,40.3922,33,35,12.2473,2.96,956.0,12,26.5,16.0784,-0.258304699,0.060174645,-0.937723577,0.939002956,-0.018542554,-0.259874297
86633,9,9,01-12-2017 20:41,"[[-0.13552403856473486, 0.04071862033880903, 0.9667234699676112], [0.06680962661544021, 0.9972468881314168, -0.030413704624193662], [-0.9652713334705534, 0.06107793050821355, -0.13786303932464217]]",2.5928,14.425,46,0,73.3333,33,54,5.9921,6.05,1020.0,12,21.0,18.4314,-0.135524039,0.066809627,-0.965271333,0.96672347,-0.030413705,-0.137863039
86634,9,9,01-12-2017 20:41,"[[-0.40263429386332705, 0.032607844447507875, 0.8835819045969275], [0.058201098207726024, 0.9982353334252363, -0.008262239758773642], [-0.8822657682456356, 0.04891176667126181, -0.4038098078891456]]",2.5928,14.425,47,0,71.7647,33,71,4.8247,8.14,1020.0,13,11.5,20.3922,-0.402634294,0.058201098,-0.882265768,0.883581905,-0.00826224,-0.403809808
86635,9,9,01-12-2017 20:41,"[[0.4816381402398796, 0.032607844447507875, -0.8638442891843138], [-0.027812660465685077, -0.9582353334252363, -0.051788882554437754], [-0.8640119694736212, 0.04891176667126181, -0.43988145829921244]]",2.5928,14.45,47,0,71.7647,33,48,8.2171,6.25,1306.0,17,28.5,18.4314,0.48163814,-0.02781266,-0.864011969,-0.863844289,-0.051788883,-0.439881458
86636,9,9,01-12-2017 20:41,"[[0.22338290869068403, 0.044396644953414534, -0.9576347583339889], [-0.05600708913715075, -0.9567261889751197, -0.05717654883360643], [-0.9570259131386674, 0.0665949674301218, -0.18016621067023494]]",2.5928,14.425,47,0,39.6078,33,40,9.7083,5.29,1391.0,17,30.0,17.6471,0.223382909,-0.056007089,-0.957025913,-0.957634758,-0.057176549,-0.180166211
86637,9,9,01-12-2017 20:41,"[[0.23739978968964054, 0.04880214238180468, 0.9543352043919608], [0.0822725325783488, -0.9560428476360936, 0.031170337848182367], [0.9520339079182234, 0.07320321357270702, -0.200618964952209]]",2.5928,14.425,47,0,42.3529,33,37,9.7083,5.29,1401.0,17,30.5,17.2549,0.23739979,0.082272533,0.952033908,0.954335204,0.031170338,-0.200618965
86638,9,9,01-12-2017 20:41,"[[0.5773180584542634, 0.15642502935565394, 0.7907767016749122], [0.2817048654858494, -0.9185501761339236, -0.012881600854722088], [0.7552740896405554, 0.23463754403348092, -0.5587108712021631]]",2.5928,14.4,47,0,45.8824,33,50,6.7753,7.58,1425.0,17,27.0,19.6078,0.577318058,0.281704865,0.75527409,0.790776702,-0.012881601,-0.558710871
86639,9,9,01-12-2017 20:41,"[[0.6800385728745322, 0.04071862033880903, 0.7232503551851561], [0.0725487078704245, -0.9572468881314168, -0.011189487199779951], [0.720753610677104, 0.06107793050821355, -0.64119869865325]]",2.5928,14.425,48,0,47.451,33,42,9.3433,5.82,1435.0,18,27.0,18.0392,0.680038573,0.072548708,0.720753611,0.723250355,-0.011189487,-0.641198699
86640,9,9,01-12-2017 20:41,"[[0.9910388599133928, 0.04071862033880903, 0.12579954886962927], [0.048156463367308035, -0.9572468881314168, -0.055402839939982816], [0.12314417393466663, 0.06107793050821355, -0.9503118049528112]]",2.5928,14.4,48,0,42.3529,32,42,10.3422,5.55,1497.0,19,30.5,17.6471,0.99103886,0.048156463,0.123144174,0.125799549,-0.05540284,-0.950311805
86641,9,9,01-12-2017 20:41,"[[0.6152636813250058, 0.032607844447507875, 0.7778160953438089], [0.05865644260171639, -0.9582353334252363, -0.003879971614378207], [0.7762863978176571, 0.04891176667126181, -0.5761434958501036]]",2.5928,14.425,48,0,41.5686,32,38,9.8624,5.82,1508.0,19,31.0,18.0392,0.615263681,0.058656443,0.776286398,0.777816095,-0.003879972,-0.576143496
87808,10,0,23-12-2017 12:57,"[[-0.1259244491471298, 0.11292036798493342, -0.9624733999624373], [0.01766640503631672, -0.9528524011009648, -0.11681653909091878], [-0.9689138007450401, -0.034744728610748746, 0.16282454466780524]]",14.0752,0.0,74,0,74.1176,42,130,0.0,0.0,1513.75,23,0.0,0.0,-0.125924449,0.017666405,-0.968913801,-0.9624734,-0.116816539,0.162824545
87809,10,0,23-12-2017 12:57,"[[-0.06790748073066838, 0.10549119481620459, -0.9703318415098192], [0.023002630581976255, -0.9537648752265038, -0.10794835228673269], [-0.97577822983396, -0.03245882917421679, 0.10487208369506854]]",16.2976,0.0,74,0,25.098,42,104,0.0,0.0,1445.75,25,0.0,0.0,-0.067907481,0.023002631,-0.97577823,-0.970331842,-0.107948352,0.104872084
87810,10,0,23-12-2017 12:57,"[[0.5955022247688282, 0.25536241665699355, 0.7509908291352362], [-0.219388255964032, 0.9628766153488991, -0.15248764334615603], [-0.7622768410696928, -0.07857305127907492, 0.6308684745356452]]",17.594,0.0,74,0,78.0392,42,106,0.0,0.0,1175.0,27,0.0,0.0,0.595502225,-0.219388256,-0.762276841,0.750990829,-0.152487643,0.630868475
87811,10,0,23-12-2017 12:57,"[[0.2749582502234175, 0.19471383658925878, 0.9260036784396184], [-0.11052445130985998, 0.9785911955163509, -0.17113522589223834], [-0.9397769077316528, -0.05991194971977193, 0.2913483406529473]]",18.7052,0.0,74,0,27.8431,42,100,0.0,0.0,1111.25,26,0.0,0.0,0.27495825,-0.110524451,-0.939776908,0.926003678,-0.171135226,0.291348341
87812,10,0,23-12-2017 12:57,"[[0.5012156785159878, 0.45911773098965686, 0.7197516098219626], [-0.41597466692527585, 0.8676019649039819, -0.262556633066687], [-0.7455176370997559, -0.17658374268832955, 0.631082346817005]]",20.0016,0.0,74,0,48.2353,42,100,0.0,0.0,900.75,20,0.0,0.0,0.501215679,-0.415974667,-0.745517637,0.71975161,-0.262556633,0.631082347
87813,10,0,23-12-2017 12:57,"[[-0.033068533563742994, 0.6066666666666667, -0.7678146171446265], [0.2777010397845852, 0.7666666666666666, 0.5707635424512056], [0.9383314250561761, -0.18666666666666665, -0.1923433359152141]]",21.298,0.0,74,0,49.0196,42,98,0.0,0.0,894.75,16,0.0,0.0,-0.033068534,0.27770104,0.938331425,-0.767814617,0.570763542,-0.192343336
87814,10,0,23-12-2017 12:57,"[[0.9873055880044168, 0.15708057900452002, 0.006752119299478301], [-0.15722276498773555, 0.9866497169508925, 0.03562761412683673], [-0.0009495183204757421, -0.03624936438565847, 0.9993288936800523]]",17.9644,0.0,74,0,49.8039,42,98,0.0,0.0,854.0,15,0.0,0.0,0.987305588,-0.157222765,-0.000949518,0.006752119,0.035627614,0.999328894
87815,10,0,23-12-2017 12:57,"[[-0.20503185948865688, 0.09899494936611666, 0.948662564990881], [-0.04518470958809584, -0.9547195014509948, 0.09099579941164153], [0.9527428846412429, -0.02284498831525769, 0.24838367339711245]]",17.0384,0.0,74,0,92.549,42,99,0.0,0.0,719.25,17,0.0,0.0,-0.205031859,-0.04518471,0.952742885,0.948662565,0.090995799,0.248383673
87816,10,0,23-12-2017 12:57,"[[-0.0892839149851372, 0.15708057900452002, 0.9611361597740072], [-0.0542227715031963, -0.9466497169508925, 0.15181638834220654], [0.9723769418163069, -0.03624936438565847, 0.13648633656185732]]",17.9644,0.0,75,0,69.4118,42,100,0.0,0.0,858.5,17,0.0,0.0,-0.089283915,-0.054222772,0.972376942,0.96113616,0.151816388,0.136486337
87817,10,0,23-12-2017 12:57,"[[-0.21879254253710342, 0.15708057900452002, 0.9373920275574519], [-0.07433693570301445, -0.9466497169508925, 0.14304665221194587], [0.9475506010862701, -0.03624936438565847, 0.26745472709706763]]",19.8164,0.0,75,0,41.1765,42,100,0.0,0.0,858.5,19,0.0,0.0,-0.218792543,-0.074336936,0.947550601,0.937392028,0.143046652,0.267454727
87818,10,0,23-12-2017 12:57,"[[0.26961512294549905, 0.18698276851264609, 0.9290477569405404], [-0.07477856343866861, 0.9816256666364656, -0.17344810092942006], [-0.9447224231735757, -0.026711824073235156, 0.2792026651246629]]",21.1128,0.0,75,0,41.1765,42,99,0.0,0.0,882.25,19,0.0,0.0,0.269615123,-0.074778563,-0.944722423,0.929047757,-0.173448101,0.279202665
87819,10,0,23-12-2017 12:57,"[[0.14504908813686182, 0.971403342668982, 0.033738278077989604], [-0.2552763954794468, 0.020000000000000018, 0.9461680410535017], [0.9378681610264634, -0.1295204456891976, 0.27303708558492207]]",21.6684,0.0,75,0,46.2745,42,98,0.0,0.0,896.0,18,0.0,0.0,0.145049088,-0.255276395,0.937868161,0.033738278,0.946168041,0.273037086
87820,10,0,23-12-2017 12:57,"[[-0.3672032010887206, 0.1538855577241901, -0.8870134814029396], [-0.030927837332958966, -0.9472806485520521, -0.15431012868450222], [-0.8997317099805664, -0.03297547665518359, 0.407034194865014]]",23.3352,0.0,75,0,46.2745,41,98,0.0,0.0,859.25,16,0.0,0.0,-0.367203201,-0.030927837,-0.89973171,-0.887013481,-0.154310129,0.407034195
87821,10,0,23-12-2017 12:57,"[[-0.0581454306348088, 0.4639634349445193, 0.8596692519250546], [-0.1627324857905864, -0.8365478798975742, 0.44748616460331747], [0.9632296869071866, -0.10706848498719677, 0.16534410818202971]]",24.2612,0.0,75,0,92.549,41,99,0.0,0.0,732.5,17,0.0,0.0,-0.058145431,-0.162732486,0.963229687,0.859669252,0.447486165,0.165344108
87822,10,0,23-12-2017 12:57,"[[0.7714247189660216, 0.1431370324128864, 0.6125950388950826], [-0.13197511649577717, 0.9889276040256924, -0.06451253198377113], [-0.6150963016900375, -0.033031622864512236, 0.7822108970214051]]",20.9276,0.0,75,0,91.7647,41,102,0.0,0.0,842.5,20,0.0,0.0,0.771424719,-0.131975116,-0.615096302,0.612595039,-0.064512532,0.782210897
87823,10,0,23-12-2017 12:57,"[[-0.1322369022943805, 0.3021367474724456, 0.9197485044329144], [-0.12151054453567194, -0.9096515306844479, 0.2852774422605256], [0.9604473505333104, -0.0697238648013336, 0.20187762240228907]]",21.6684,0.0,75,0,88.6275,41,102,0.0,0.0,979.0,23,0.0,0.0,-0.132236902,-0.121510545,0.960447351,0.919748504,0.285277442,0.201877622
87824,10,0,23-12-2017 12:57,"[[0.0019202437054487154, 0.4639634349445193, 0.8630243643413622], [-0.13116991196094785, -0.8365478798975742, 0.45773374754231083], [0.9710136850778606, -0.10706848498719677, 0.09790226514074932]]",23.3352,0.0,75,0,61.9608,41,106,0.0,0.0,1080.25,25,0.0,0.0,0.001920244,-0.131169912,0.971013685,0.863024364,0.457733748,0.097902265
87825,10,0,23-12-2017 12:57,"[[0.16570494498874186, 0.8365231638857779, -0.4892842377272699], [0.10624137883803933, 0.4980132365061588, 0.8488911091226595], [0.9632667535155669, -0.17925496368980953, 0.0003831815998327909]]",25.5576,0.0,75,0,60.7843,41,102,0.0,0.0,1155.0,27,0.0,0.0,0.165704945,0.106241379,0.963266754,-0.489284238,0.848891109,0.000383182
87826,10,0,23-12-2017 12:57,"[[-0.037479017139378, 0.10652315179106635, -0.9724962625744064], [0.016639124859613247, -0.9539259592326065, -0.10766320381984398], [-0.9781714073272626, -0.022826389669514214, 0.07531413763278072]]",25.3724,0.0,75,0,40.3922,41,102,0.0,0.0,1142.25,27,0.0,0.0,-0.037479017,0.016639125,-0.978171407,-0.972496263,-0.107663204,0.075314138
87827,10,0,23-12-2017 12:57,"[[-0.14710066020572649, 0.10652315179106635, -0.9597552747921251], [0.004355525959725082, -0.9539259592326065, -0.108854284832804], [-0.9656388552416605, -0.022826389669514214, 0.18559153716972077]]",24.4464,0.0,76,0,60.0,41,99,0.0,0.0,1154.25,27,0.0,0.0,-0.14710066,0.004355526,-0.965638855,-0.959755275,-0.108854285,0.185591537
87828,10,0,23-12-2017 12:57,"[[0.13481075359160222, 0.1306903768223085, -0.9644368907636058], [0.012616909716589632, 0.9908427992514346, 0.13306041008069272], [0.9731697202692507, -0.028005080747637537, 0.13205539256718743]]",24.076,0.0,76,0,47.451,41,102,0.0,0.0,1154.25,27,0.0,0.0,0.134810754,0.01261691,0.97316972,-0.964436891,0.13306041,0.132055393
87829,10,0,23-12-2017 12:57,"[[0.03136365819183534, 0.23736455833343884, -0.9507517729248105], [0.04958829796938773, 0.9694582333337554, 0.2376343069913166], [0.9786786336571358, -0.05086383392859404, 0.018998790188793836]]",25.7428,0.0,76,0,47.451,41,101,0.0,0.0,1207.0,28,0.0,0.0,0.031363658,0.049588298,0.978678634,-0.950751773,0.237634307,0.01899879
87830,10,0,23-12-2017 12:57,"[[0.24393948888347372, 0.18689600558815078, -0.935585906485237], [-0.0037911530517342343, 0.9811794573104897, 0.19110122449333183], [0.9540632748812559, -0.04004914405460374, 0.24036182424219202]]",27.2244,0.0,76,0,64.7059,41,103,0.0,0.0,1242.5,29,0.0,0.0,0.243939489,-0.003791153,0.954063275,-0.935585906,0.191101224,0.240361824
87831,10,0,23-12-2017 12:57,"[[0.20192301985132144, 0.18689600558815078, -0.9446554387412215], [0.0047491856090904625, 0.9811794573104897, 0.1910798159941622], [0.9629545472576709, -0.04004914405460374, 0.19752353640086007]]",27.0392,0.0,76,0,28.6275,41,99,0.0,0.0,1213.25,28,0.0,0.0,0.20192302,0.004749186,0.962954547,-0.944655439,0.191079816,0.197523536
87832,10,0,23-12-2017 12:57,"[[-0.34194704506801227, 0.20920371389722842, -0.8863566678590178], [-0.03652068149529244, -0.9363598349587584, -0.21081296426163118], [-0.9099783384178185, -0.0448293672636918, 0.38101212090604847]]",28.706,0.0,76,0,28.6275,41,98,0.0,0.0,1115.5,26,0.0,0.0,-0.341947045,-0.036520681,-0.909978338,-0.886356668,-0.210812964,0.381012121
87833,10,0,23-12-2017 12:57,"[[0.275700668167616, 0.1306903768223085, -0.9369830274368248], [0.06165323600462618, -0.9508427992514346, -0.11858810071755323], [-0.9440423967114997, -0.028005080747637537, -0.24153330316333654]]",27.78,0.0,76,0,63.1373,41,102,0.0,0.0,1089.5,25,0.0,0.0,0.275700668,0.061653236,-0.944042397,-0.936983027,-0.118588101,-0.241533303
87834,10,0,23-12-2017 12:57,"[[0.07881530817633679, 0.23736455833343884, -0.9489988545679567], [0.06698618232903857, -0.9294582333337553, -0.23332791202881167], [-0.9759372986524817, -0.05086383392859404, -0.053206963445980124]]",26.854,0.0,76,0,56.4706,41,102,0.0,0.0,1131.25,27,0.0,0.0,0.078815308,0.066986182,-0.975937299,-0.948998855,-0.233327912,-0.053206963
